Company_ID,CollarID,Fromdepth,Todepth,Attribute_column,Comapny_Lithocode,Company_Lithology,CET_Lithology,Score,Unnamed: 9,detailed_lithology,lithology_subgroup,lithology_group
369,371949,5.0,6.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371949,6.0,7.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371949,7.0,8.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371949,8.0,9.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371949,9.0,10.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371949,10.0,11.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371949,11.0,12.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371949,12.0,13.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371949,13.0,14.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371949,14.0,15.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371950,3.0,4.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371950,4.0,5.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371950,6.0,7.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371951,9.0,10.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371951,10.0,11.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371951,11.0,12.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371951,12.0,13.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371951,13.0,14.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371951,14.0,15.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371951,15.0,16.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371951,16.0,17.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371951,17.0,18.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,3.0,4.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,4.0,5.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,5.0,6.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,6.0,7.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,7.0,8.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371952,8.0,9.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,9.0,10.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,10.0,11.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371952,11.0,12.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,12.0,13.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371952,13.0,14.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371954,35.0,36.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371954,36.0,37.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371954,37.0,38.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371954,38.0,39.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371954,39.0,40.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371954,40.0,41.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371954,41.0,42.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371954,42.0,43.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,14.0,15.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,15.0,16.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,16.0,17.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,17.0,18.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371956,18.0,19.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,19.0,20.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,20.0,21.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,21.0,22.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,22.0,23.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,23.0,24.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,24.0,25.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371956,25.0,26.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,26.0,27.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,27.0,28.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371956,28.0,29.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,29.0,30.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,30.0,31.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,31.0,32.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,32.0,33.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,33.0,34.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,34.0,35.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,35.0,36.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,36.0,37.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,37.0,38.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,38.0,39.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371956,39.0,40.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,23.0,24.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371957,24.0,25.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,25.0,26.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,26.0,27.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371957,27.0,28.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,28.0,29.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,29.0,30.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,30.0,31.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,31.0,32.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,32.0,33.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,33.0,34.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,34.0,35.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371957,35.0,36.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,36.0,37.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371957,37.0,38.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371957,38.0,39.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371958,21.0,22.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371958,22.0,23.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371958,23.0,24.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371958,24.0,25.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371958,25.0,26.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371958,26.0,27.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371958,27.0,28.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371958,28.0,29.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371958,29.0,30.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,16.0,17.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,17.0,18.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,18.0,19.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,19.0,20.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,20.0,21.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,21.0,22.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,22.0,23.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,23.0,24.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,24.0,25.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,25.0,26.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371959,26.0,27.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,15.0,16.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,16.0,17.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,17.0,18.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,18.0,19.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,19.0,20.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,20.0,21.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,21.0,22.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,22.0,23.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,23.0,24.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,24.0,25.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,25.0,26.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371961,26.0,27.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,27.0,28.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,28.0,29.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371961,29.0,30.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371962,15.0,16.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371962,16.0,17.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371962,17.0,18.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371962,18.0,19.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371963,8.0,9.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371963,9.0,10.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371963,10.0,11.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371963,11.0,12.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371963,12.0,13.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371963,13.0,14.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371963,14.0,15.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371963,15.0,16.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371964,26.0,27.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
369,371964,27.0,28.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371964,28.0,29.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371964,29.0,30.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371964,30.0,31.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
369,371964,31.0,32.0,LITH1,LSP,UNDIFFERENTIATED SAPROLITE  SAME AS BEDROCK,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
3050,548917,204.0,214.0,Lith1,X,breccia origin unknown,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
2746,654033,0.0,1.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
2746,654033,1.0,2.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,2.0,3.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,3.0,4.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,8.0,9.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,13.0,14.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,14.0,15.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,15.0,16.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,16.0,17.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,17.0,18.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
2746,654033,18.0,19.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,19.0,20.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,20.0,21.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,21.0,22.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,22.0,23.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,23.0,24.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,24.0,25.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,25.0,26.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,26.0,27.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,27.0,28.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,28.0,29.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,29.0,30.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,30.0,31.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,31.0,32.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
2746,654033,32.0,33.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,33.0,34.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,unclassified rock,unclassified_rock,unclassified_rock
2746,654033,34.0,35.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,35.0,36.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
2746,654033,36.0,37.0,Rock1,M,Mafic Unknown,unclassified_rock,101,,glassy_rock,glassy_rock,unclassified_rock
