,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,Score,Level 2,Level 1,CET_Litho
11729,3049,1805553,80,81,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11730,3049,1805549,123,124,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11731,3049,1805555,184,185,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11732,3049,1805554,19,20,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11733,3049,1805555,100,101,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11734,3049,1664819,85,86.4,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11735,3049,1805557,178,179,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11736,3049,1805585,33,34,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11737,3049,1805555,120,121,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11738,3049,1805585,58,59,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11739,3049,1805585,157,157.7,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11740,3049,1805556,105,106,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11741,3049,1805557,72,73,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11742,3049,1805557,171,172,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11743,3049,1805585,154,155.6,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11744,3049,1805556,141,142,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11745,3049,1805598,31,32,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11746,3049,1805557,191,192,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11747,3049,1805557,54,55,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11748,3049,1805555,101,102,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11749,3049,1805557,0,1,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11750,3049,1805556,38,39,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11751,3049,1805554,173,174,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11752,3049,1805555,181,182,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11753,3049,1805556,109,110,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11754,3049,1664821,40,41,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11755,3049,1805585,100,101.7,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11756,3049,1805585,61,62,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11757,3049,1664819,99,99.6,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11758,3049,1805585,157,160.22,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11759,3049,1805585,56,57,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11760,3049,1664820,54,55,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11761,3049,1805554,16,17,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11762,3049,1805554,170,171,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11763,3049,1805555,102,103,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11764,3049,1805555,182,183,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11765,3049,1805549,126,127,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11766,3049,1805554,172,173,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11767,3049,1805553,102,103,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11768,3049,1805585,36,37,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11769,3049,1805556,73,74,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11770,3049,1805549,32,33,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11771,3049,1805549,30,31,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11772,3049,1805554,29,30,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11773,3049,1805585,62,63,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11774,3049,1805555,187,188,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11775,3049,1805555,122,123,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11776,3049,1805555,1,2,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11777,3049,1805553,77,78,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11778,3049,1805553,221,222,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11779,3049,1805553,23,24,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11780,3049,1805585,153,154.55,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11781,3049,1805555,123,124,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11782,3049,1664815,110,111.18,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11783,3049,1805554,30,31,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11784,3049,1805586,79,79.8,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11785,3049,1805553,83,84,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11786,3049,1805549,52,53,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11787,3049,1805584,104,105.22,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11788,3049,1805584,67,68,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11789,3049,1805557,193,194,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11790,3049,1805549,96,97,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11791,3049,1805553,140,141,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11792,3049,1805553,136,137,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11793,3049,1664819,54,55,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11794,3049,1664815,111,111.6,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11795,3049,1805549,156,157,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11796,3049,1805552,114,115,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11797,3049,1805549,138,139,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11798,3049,1664819,100,100.45,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11799,3049,1805585,38,39,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11800,3049,1805584,40,41,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11801,3049,1805586,66,67,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11802,3049,1664819,93,93.8,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11803,3049,1805556,31,32,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11804,3049,1664820,69,70,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11805,3049,1805586,28,29,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11806,3049,1805585,37,38,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11807,3049,1805585,39,40,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11808,3049,1805556,48,49,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11809,3049,1805554,31,32,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11810,3049,1805585,31,32,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11811,3049,1805553,21,22,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11812,3049,1805555,186,187,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11813,3049,1805552,52,53,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11814,3049,1805586,62,63,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11815,3049,1664819,81,85.13,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11816,3049,1805556,106,107,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11817,3049,1805553,218,219,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11818,3049,1805549,204,204.96,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11819,3049,1805586,47,48,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11820,3049,1805551,45,46,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11821,3049,1805584,30,31,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11822,3049,1805557,174,175,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11823,3049,1805553,78,79,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11824,3049,1805556,181,182,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11825,3049,1805549,203,203.61,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11826,3049,1664820,53,54,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11827,3049,1805556,140,141,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11828,3049,1664819,99,99.4,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11829,3049,1805549,31,32,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11830,3049,1805556,49,50,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11831,3049,1805557,3,4,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11832,3049,1805586,78,79.4,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11833,3049,1805598,26,27,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11834,3049,1805598,30,31,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11835,3049,1805549,124,125,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11836,3049,1805549,157,158,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11837,3049,1805556,54,55,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11838,3049,1805557,190,191,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11839,3049,1805554,18,19,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11840,3049,1805556,111,112,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11841,3049,1805553,163,164,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11842,3049,1664625,21,22.45,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11843,3049,1805553,181,182,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11844,3049,1805557,179,180,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11845,3049,1805549,153,154,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11846,3049,1805586,65,66,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11847,3049,1805585,32,33,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11848,3049,1805584,68,68.65,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11849,3049,1805556,78,79,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11850,3049,1805553,161,162,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11851,3049,1805586,49,50,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11852,3049,1805586,81,82,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
11853,3049,1805584,67,67.7,AU,ultramafic undifferentiated,87,ultramafic_coarse-grained crystalline,igneous,coarse-grained-ultramafic-rock
