Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,
1621,1233222,434.05,438.48,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,434.05,438.48,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,439.43,442.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,439.43,442.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,439.43,442.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,442.4,443.3,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,442.4,443.3,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,442.4,443.3,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,443.3,443.83,Ssh,shale,mudstone,101,
1621,1233222,443.3,443.83,Ssh,shale,mudstone,101,
1621,1233222,443.3,443.83,Ssh,shale,mudstone,101,
1621,1233222,443.83,445.53,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,443.83,445.53,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,443.83,445.53,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,445.53,450.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,445.53,450.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,445.53,450.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,450.8,461.5,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,450.8,461.5,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,450.8,461.5,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,461.5,462.15,Ssh,shale,mudstone,101,
1621,1233222,461.5,462.15,Ssh,shale,mudstone,101,
1621,1233222,461.5,462.15,Ssh,shale,mudstone,101,
1621,1233222,462.15,475.95,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,462.15,475.95,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,462.15,475.95,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,475.95,477,Ssh,shale,mudstone,101,
1621,1233222,475.95,477,Ssh,shale,mudstone,101,
1621,1233222,475.95,477,Ssh,shale,mudstone,101,
1621,1233222,477,479.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,477,479.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,477,479.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,479.8,492.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,479.8,492.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,479.8,492.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,492.8,494.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,492.8,494.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,492.8,494.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,494.85,498,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,494.85,498,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,494.85,498,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,498,509.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,498,509.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,498,509.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,509.8,513.83,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,509.8,513.83,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,509.8,513.83,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,513.83,518.05,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,513.83,518.05,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,513.83,518.05,Sif,iron-formation,banded_iron_formation,90,
1621,1233222,518.05,522.85,Ssq,quartzite,quartzite,101,
1621,1233222,518.05,522.85,Ssq,quartzite,quartzite,101,
1621,1233222,518.05,522.85,Ssq,quartzite,quartzite,101,
1621,1233222,522.85,524.24,Ssq,quartzite,quartzite,101,
1621,1233222,522.85,524.24,Ssq,quartzite,quartzite,101,
1621,1233222,522.85,524.24,Ssq,quartzite,quartzite,101,
1621,1233222,524.24,540.6,Ssh,shale,mudstone,101,
1621,1233222,524.24,540.6,Ssh,shale,mudstone,101,
1621,1233222,524.24,540.6,Ssh,shale,mudstone,101,
1621,1233223,307.85,312.72,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,307.85,312.72,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,307.85,312.72,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,312.72,316.2,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,312.72,316.2,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,312.72,316.2,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,316.2,316.88,Ssh,shale,mudstone,101,
1621,1233223,316.2,316.88,Ssh,shale,mudstone,101,
1621,1233223,316.2,316.88,Ssh,shale,mudstone,101,
1621,1233223,316.88,322.75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,316.88,322.75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,316.88,322.75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,322.75,324.9,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233223,322.75,324.9,S,massive sulphides,massive_sulphide,91,
1621,1233223,322.75,324.9,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233223,322.75,324.9,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233223,322.75,324.9,S,massive sulphides,massive_sulphide,91,
1621,1233223,322.75,324.9,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233223,322.75,324.9,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233223,322.75,324.9,S,massive sulphides,massive_sulphide,91,
1621,1233223,322.75,324.9,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233223,324.9,327.75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,324.9,327.75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,324.9,327.75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,327.75,346.5,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,327.75,346.5,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,327.75,346.5,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,346.5,357.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,346.5,357.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,346.5,357.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,357.4,360.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,357.4,360.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,357.4,360.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,360.85,363.67,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,360.85,363.67,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,360.85,363.67,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,363.67,365.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,363.67,365.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,363.67,365.4,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,365.4,371.37,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,365.4,371.37,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,365.4,371.37,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,371.37,373.13,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,371.37,373.13,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,371.37,373.13,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,373.13,375.45,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,373.13,375.45,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,373.13,375.45,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,375.45,377.08,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233223,375.45,377.08,S,massive sulphides,massive_sulphide,91,
1621,1233223,375.45,377.08,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233223,375.45,377.08,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233223,375.45,377.08,S,massive sulphides,massive_sulphide,91,
1621,1233223,375.45,377.08,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233223,375.45,377.08,S,sedimentary rocks undivided,unclassified_rock,69,
1621,1233223,375.45,377.08,S,massive sulphides,massive_sulphide,91,
1621,1233223,375.45,377.08,S,Sedimentary rocks - undivided,unclassified_rock,69,
1621,1233223,377.08,385.86,Ssh,shale,mudstone,101,
1621,1233223,377.08,385.86,Ssh,shale,mudstone,101,
1621,1233223,377.08,385.86,Ssh,shale,mudstone,101,
1621,1233223,385.86,388.46,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,385.86,388.46,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,385.86,388.46,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,388.46,390.26,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,388.46,390.26,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,388.46,390.26,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,390.26,403.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,390.26,403.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,390.26,403.85,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,403.85,407.78,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,403.85,407.78,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,403.85,407.78,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,407.78,408.77,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,407.78,408.77,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,407.78,408.77,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,408.77,412.65,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,408.77,412.65,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,408.77,412.65,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,412.65,420.18,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,412.65,420.18,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,412.65,420.18,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,420.18,446.7,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,420.18,446.7,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,420.18,446.7,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,446.7,452.1,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,446.7,452.1,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,446.7,452.1,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,452.1,466.1,Md,dolerite,dolerite,101,
1621,1233223,452.1,466.1,Md,dolerite,dolerite,101,
1621,1233223,452.1,466.1,Md,dolerite,dolerite,101,
1621,1233223,466.1,475,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,466.1,475,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,466.1,475,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,475,491.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,475,491.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,475,491.8,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,491.8,501.3,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,491.8,501.3,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,491.8,501.3,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,0,2,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,0,2,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,0,2,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,2,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,2,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,2,3,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,3,5,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,3,5,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,3,5,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,5,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,5,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,5,10,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,10,14,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,10,14,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,10,14,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,14,21,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,14,21,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,14,21,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,21,24,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,21,24,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,21,24,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,24,28,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,24,28,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,24,28,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,28,30,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,28,30,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,28,30,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,30,31,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,30,31,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,30,31,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,31,36,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,31,36,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,31,36,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,36,37,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,36,37,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,36,37,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,37,40,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,37,40,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,37,40,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,40,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,40,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,40,45,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,45,46,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,45,46,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,45,46,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,46,47,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,46,47,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,46,47,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,47,50,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,47,50,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,47,50,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,50,66,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,50,66,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,50,66,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,66,67,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,66,67,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,66,67,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,67,69,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,67,69,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,67,69,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,69,72,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,69,72,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,69,72,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,72,73,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,72,73,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,72,73,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,73,74,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,73,74,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,73,74,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,74,75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,74,75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,74,75,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,75,76,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,75,76,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,75,76,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,76,77,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,76,77,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,76,77,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,77,81,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,77,81,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,77,81,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,81,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,81,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,81,83,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,83,87,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,83,87,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,83,87,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,87,90,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,87,90,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,87,90,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,90,92,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,90,92,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,90,92,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,92,94,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,92,94,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,92,94,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,94,95,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,94,95,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,94,95,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,95,97,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,95,97,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,95,97,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,97,98,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,97,98,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,97,98,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,98,100,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,98,100,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,98,100,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,100,103,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,100,103,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,100,103,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,103,115,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,103,115,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,103,115,Sif,iron-formation,banded_iron_formation,90,
1621,1233223,115,116,Sif,iron-formation,banded_iron_formation,90,
